instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,endBox.stopped,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,2,1,9,1,194.0883553000167,,,,,,,,,,,,,,,,,,194.0588465000037,194.0883553000167,194.0883553000167,194.0883553000167,194.0883553000167,194.0883553000167,194.0883553000167,194.3723689999897,194.3723689999897,194.3723689999897,194.3723689999897,194.3723689999897,195.0248896998819,e,1,0.6272108000703156,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,2,2,10,2,195.07419630000368,,,,,,,,,,,,,,,,,,195.02601230004802,195.07419630000368,195.07419630000368,195.07419630000368,195.07419630000368,195.07419630000368,195.07419630000368,195.34043430001475,195.34043430001475,195.34043430001475,195.34043430001475,195.34043430001475,196.0766433000099,i,1,0.7309816000051796,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,2,3,11,0,196.1110622000415,,,,,,,,,,,,,,,,,,196.07786459987983,196.1110622000415,196.1110622000415,196.1110622000415,196.1110622000415,196.1110622000415,196.1110622000415,196.39107559993863,196.39107559993863,196.39107559993863,196.39107559993863,196.39107559993863,197.01355289993808,i,1,0.6022848000284284,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,3,0,12,2,197.05980419996195,,,,,,,,,,,,,,,,,,197.0147853998933,197.05980419996195,197.05980419996195,197.05980419996195,197.05980419996195,197.05980419996195,197.05980419996195,197.34330280008726,197.34330280008726,197.34330280008726,197.34330280008726,197.34330280008726,197.9293778000865,i,1,0.5642992998473346,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,3,1,13,0,197.96278310008347,,,,,,,,,,,,,,,,,,197.93060679989867,197.96278310008347,197.96278310008347,197.96278310008347,197.96278310008347,197.96278310008347,197.96278310008347,198.25997880008072,198.25997880008072,198.25997880008072,198.25997880008072,198.25997880008072,198.89662349992432,i,1,0.6240080001298338,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,3,2,14,3,198.94530480005778,,,,,,,,,,,,,,,,,,198.89787620003335,198.94530480005778,198.94530480005778,198.94530480005778,198.94530480005778,198.94530480005778,198.94530480005778,199.2112956000492,199.2112956000492,199.2112956000492,199.2112956000492,199.2112956000492,199.91432229988277,e,1,0.6761312000453472,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,3,15,1,199.94842520006932,,,,,,,,,,,,,,,,,,199.9155454998836,199.94842520006932,199.94842520006932,199.94842520006932,199.94842520006932,199.94842520006932,199.94842520006932,200.21467270003632,200.21467270003632,200.21467270003632,200.21467270003632,200.21467270003632,200.83113639988005,e,1,0.6067721000872552,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,4,0,16,0,200.86265740008093,,,,,,,,,,,,,,,,,,200.83245259989053,200.86265740008093,200.86265740008093,200.86265740008093,200.86265740008093,200.86265740008093,200.86265740008093,201.14632180007175,201.14632180007175,201.14632180007175,201.14632180007175,201.14632180007175,201.88583029992878,i,1,0.7356167000252753,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,1,17,2,201.93106049997732,,,,,,,,,,,,,,,,,,201.8869848998729,201.93106049997732,201.93106049997732,201.93106049997732,201.93106049997732,201.93106049997732,201.93106049997732,202.21464819996618,202.21464819996618,202.21464819996618,202.21464819996618,202.21464819996618,202.9696134000551,i,1,0.7475728001445532,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,4,2,18,1,203.00255739991553,,,,,,,,,,,,,,,,,,202.9707667999901,203.00255739991553,203.00255739991553,203.00255739991553,203.00255739991553,203.00255739991553,203.00255739991553,203.29856300004758,203.29856300004758,203.29856300004758,203.29856300004758,203.29856300004758,204.02276570000686,e,1,0.7084767001215369,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,4,3,19,3,204.0673672000412,,,,,,,,,,,,,,,,,,204.02393859997392,204.0673672000412,204.0673672000412,204.0673672000412,204.0673672000412,204.0673672000412,204.0673672000412,204.336420299951,204.336420299951,204.336420299951,204.336420299951,204.336420299951,204.9031207000371,e,1,0.5335684001911432,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,0,0,2,213.3096763000358,,,,,,,,204.90433950000443,205.6679954000283,205.6679954000283,205.6679954000283,205.6679954000283,205.6679954000283,205.6679954000283,205.6679954000283,207.65647760010324,213.24462960008532,213.27531199995428,213.3096763000358,213.3096763000358,213.3096763000358,213.3096763000358,213.3096763000358,213.3096763000358,213.5604006999638,213.5604006999638,213.5604006999638,213.5604006999638,213.5604006999638,214.38734630006365,i,1,0.8188028999138623,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,1,1,2,214.4279658999294,,,,,,,,,,,,,,,,,,214.38927239994518,214.4279658999294,214.4279658999294,214.4279658999294,214.4279658999294,214.4279658999294,214.4279658999294,214.71178749995306,214.71178749995306,214.71178749995306,214.71178749995306,214.71178749995306,215.2980176000856,i,1,0.5666227999608964,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,0,2,2,1,215.3318199000787,,,,,,,,,,,,,,,,,,215.2993677998893,215.3318199000787,215.3318199000787,215.3318199000787,215.3318199000787,215.3318199000787,215.3318199000787,215.598011800088,215.598011800088,215.598011800088,215.598011800088,215.598011800088,216.21875720005482,e,1,0.6106521000619978,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,3,3,2,216.2642077000346,,,,,,,,,,,,,,,,,,216.22003680001944,216.2642077000346,216.2642077000346,216.2642077000346,216.2642077000346,216.2642077000346,216.2642077000346,216.54706400004216,216.54706400004216,216.54706400004216,216.54706400004216,216.54706400004216,217.30270679993555,i,1,0.7454999000765383,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,1,0,4,1,217.33403480006382,,,,,,,,,,,,,,,,,,217.3039531998802,217.33403480006382,217.33403480006382,217.33403480006382,217.33403480006382,217.33403480006382,217.33403480006382,217.63085979991592,217.63085979991592,217.63085979991592,217.63085979991592,217.63085979991592,218.40305730002,e,1,0.7421762999147177,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,1,1,5,0,218.43182440008968,,,,,,,,,,,,,,,,,,218.4044085999485,218.43182440008968,218.43182440008968,218.43182440008968,218.43182440008968,218.43182440008968,218.43182440008968,218.73241479997523,218.73241479997523,218.73241479997523,218.73241479997523,218.73241479997523,219.36893319990486,i,1,0.6096177999861538,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,1,2,6,3,219.41712899995036,,,,,,,,,,,,,,,,,,219.37024220009334,219.41712899995036,219.41712899995036,219.41712899995036,219.41712899995036,219.41712899995036,219.41712899995036,219.68411340005696,219.68411340005696,219.68411340005696,219.68411340005696,219.68411340005696,220.67076030001044,e,1,0.9697145000100136,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,1,3,7,1,220.70473199989647,,,,,,,,,,,,,,,,,,220.67229350004345,220.70473199989647,220.70473199989647,220.70473199989647,220.70473199989647,220.70473199989647,220.70473199989647,220.98579779989086,220.98579779989086,220.98579779989086,220.98579779989086,220.98579779989086,221.47177439997904,e,1,0.47157970000989735,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,2,0,8,3,221.5199037999846,,,,,,,,,,,,,,,,,,221.47315509989858,221.5199037999846,221.5199037999846,221.5199037999846,221.5199037999846,221.5199037999846,221.5199037999846,221.80305509991013,221.80305509991013,221.80305509991013,221.80305509991013,221.80305509991013,222.35625960002653,e,1,0.5231808999087662,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,2,1,9,2,222.40444660000503,,,,,,,,,,,,,,,,,,222.3575969999656,222.40444660000503,222.40444660000503,222.40444660000503,222.40444660000503,222.40444660000503,222.40444660000503,222.67054220009595,222.67054220009595,222.67054220009595,222.67054220009595,222.67054220009595,223.25656930007972,i,1,0.5603710999712348,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,2,2,10,0,223.29060749989003,,,,,,,,,,,,,,,,,,223.25787430000491,223.29060749989003,223.29060749989003,223.29060749989003,223.29060749989003,223.29060749989003,223.29060749989003,223.57130589988083,223.57130589988083,223.57130589988083,223.57130589988083,223.57130589988083,224.12369249993935,i,1,0.5334486998617649,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,2,3,11,1,224.15501009998843,,,,,,,,,,,,,,,,,,224.12552789994515,224.15501009998843,224.15501009998843,224.15501009998843,224.15501009998843,224.15501009998843,224.15501009998843,224.44226770009845,224.44226770009845,224.44226770009845,224.44226770009845,224.44226770009845,225.04386410000734,e,1,0.5915431000757962,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,3,0,12,3,225.1070135999471,,,,,,,,,,,,,,,,,,225.04511249996722,225.1070135999471,225.1070135999471,225.1070135999471,225.1070135999471,225.1070135999471,225.1070135999471,225.3734410998877,225.3734410998877,225.3734410998877,225.3734410998877,225.3734410998877,226.3102015000768,e,1,0.9206791999749839,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,1,13,0,226.34396849991754,,,,,,,,,,,,,,,,,,226.31145170005038,226.34396849991754,226.34396849991754,226.34396849991754,226.34396849991754,226.34396849991754,226.34396849991754,226.64100180007517,226.64100180007517,226.64100180007517,226.64100180007517,226.64100180007517,227.3796220999211,i,1,0.7290974000934511,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,3,2,14,2,227.42644679988734,,,,,,,,,,,,,,,,,,227.38134759990498,227.42644679988734,227.42644679988734,227.42644679988734,227.42644679988734,227.42644679988734,227.42644679988734,227.69541319995187,227.69541319995187,227.69541319995187,227.69541319995187,227.69541319995187,228.27886860002764,i,1,0.5489407000131905,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,3,3,15,1,228.31322579993866,,,,,,,,,,,,,,,,,,228.28015860007145,228.31322579993866,228.31322579993866,228.31322579993866,228.31322579993866,228.31322579993866,228.31322579993866,228.59590069996193,228.59590069996193,228.59590069996193,228.59590069996193,228.59590069996193,229.26356410002336,e,1,0.6376550998538733,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,0,16,1,229.29379649995826,,,,,,,,,,,,,,,,,,229.26483700005338,229.29379649995826,229.29379649995826,229.29379649995826,229.29379649995826,229.29379649995826,229.29379649995826,229.5634212999139,229.5634212999139,229.5634212999139,229.5634212999139,229.5634212999139,230.033767899964,e,1,0.45333690010011196,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,4,1,17,3,230.0788153000176,,,,,,,,,,,,,,,,,,230.03502639988437,230.0788153000176,230.0788153000176,230.0788153000176,230.0788153000176,230.0788153000176,230.0788153000176,230.3619878999889,230.3619878999889,230.3619878999889,230.3619878999889,230.3619878999889,231.18433229997754,e,1,0.7905329000204802,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,4,2,18,2,231.23006190010346,,,,,,,,,,,,,,,,,,231.1856400000397,231.23006190010346,231.23006190010346,231.23006190010346,231.23006190010346,231.23006190010346,231.23006190010346,231.51365109998733,231.51365109998733,231.51365109998733,231.51365109998733,231.51365109998733,232.2337005001027,i,1,0.6849023001268506,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,3,19,1,232.26886099996045,,,,,,,,,,,,,,,,,,232.23494070000015,232.26886099996045,232.26886099996045,232.26886099996045,232.26886099996045,232.26886099996045,232.26886099996045,232.5473555000499,232.5473555000499,232.5473555000499,232.5473555000499,232.5473555000499,233.1709690000862,e,1,0.6194273000583053,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,5,0,20,0,233.1985351999756,,,,,,,,,,,,,,,,,,233.17230949993245,233.1985351999756,233.1985351999756,233.1985351999756,233.1985351999756,233.1985351999756,233.1985351999756,233.48438060004264,233.48438060004264,233.48438060004264,233.48438060004264,233.48438060004264,234.30211919988506,i,1,0.7874399002175778,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,1,21,3,234.35091640008613,,,,,,,,,,,,,,,,,,234.30357640003785,234.35091640008613,234.35091640008613,234.35091640008613,234.35091640008613,234.35091640008613,234.35091640008613,234.61676150001585,234.61676150001585,234.61676150001585,234.61676150001585,234.61676150001585,235.8540111000184,e,1,1.2220777000766248,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,2,22,3,235.90170919988304,,,,,,,,,,,,,,,,,,235.85536809987389,235.90170919988304,235.90170919988304,235.90170919988304,235.90170919988304,235.90170919988304,235.90170919988304,236.17088390002027,236.17088390002027,236.17088390002027,236.17088390002027,236.17088390002027,237.1056786000263,e,1,0.9244746000040323,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,5,3,23,0,237.13939219992608,,,,,,,,,,,,,,,,,,237.1069708999712,237.13939219992608,237.13939219992608,237.13939219992608,237.13939219992608,237.13939219992608,237.13939219992608,237.42123369988985,237.42123369988985,237.42123369988985,237.42123369988985,237.42123369988985,238.80707799992524,i,1,1.3637054001446813,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,6,0,24,3,238.85562120005488,,,,,,,,,,,,,,,,,,238.80840209987946,238.85562120005488,238.85562120005488,238.85562120005488,238.85562120005488,238.85562120005488,238.85562120005488,239.10665199998766,239.10665199998766,239.10665199998766,239.10665199998766,239.10665199998766,239.7079543999862,e,1,0.5754176999907941,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
