instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,2,0,8,2,320.6777225001715,,,,,,,,,,,,,,,,,,320.6313490001485,320.6777225001715,320.6777225001715,320.6777225001715,320.6777225001715,320.6777225001715,320.6777225001715,320.94401380000636,320.94401380000636,320.94401380000636,320.94401380000636,320.94401380000636,321.86450719996355,i,1,0.898326100083068,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,2,1,9,3,321.9117389000021,,,,,,,,,,,,,,,,,,321.8657035001088,321.9117389000021,321.9117389000021,321.9117389000021,321.9117389000021,321.9117389000021,321.9117389000021,322.1956281999592,322.1956281999592,322.1956281999592,322.1956281999592,322.1956281999592,322.8319647000171,e,1,0.6163317998871207,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,2,2,10,3,322.8796934001148,,,,,,,,,,,,,,,,,,322.83312660013326,322.8796934001148,322.8796934001148,322.8796934001148,322.8796934001148,322.8796934001148,322.8796934001148,323.14788320008665,323.14788320008665,323.14788320008665,323.14788320008665,323.14788320008665,323.81689950008877,e,1,0.6483159000054002,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,2,3,11,2,323.8641917000059,,,,,,,,,,,,,,,,,,323.818050700007,323.8641917000059,323.8641917000059,323.8641917000059,323.8641917000059,323.8641917000059,323.8641917000059,324.13119149999693,324.13119149999693,324.13119149999693,324.13119149999693,324.13119149999693,324.58582559996285,i,1,0.4434104000683874,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,0,12,1,324.61866550007835,,,,,,,,,,,,,,,,,,324.58696400001645,324.61866550007835,324.61866550007835,324.61866550007835,324.61866550007835,324.61866550007835,324.61866550007835,324.9150262000039,324.9150262000039,324.9150262000039,324.9150262000039,324.9150262000039,325.6685343000572,e,1,0.7245486997999251,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,3,1,13,2,325.71663690009154,,,,,,,,,,,,,,,,,,325.66975780017674,325.71663690009154,325.71663690009154,325.71663690009154,325.71663690009154,325.71663690009154,325.71663690009154,325.98312010010704,325.98312010010704,325.98312010010704,325.98312010010704,325.98312010010704,326.6381835001521,i,1,0.636153900064528,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,3,2,14,3,326.6839523999952,,,,,,,,,,,,,,,,,,326.63923730002716,326.6839523999952,326.6839523999952,326.6839523999952,326.6839523999952,326.6839523999952,326.6839523999952,326.96728700003587,326.96728700003587,326.96728700003587,326.96728700003587,326.96728700003587,327.63825389998965,e,1,0.6659303000196815,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,3,3,15,3,327.68504200014286,,,,,,,,,,,,,,,,,,327.63949430012144,327.68504200014286,327.68504200014286,327.68504200014286,327.68504200014286,327.68504200014286,327.68504200014286,327.95193400001153,327.95193400001153,327.95193400001153,327.95193400001153,327.95193400001153,328.5051933999639,e,1,0.5498878001235425,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,4,0,16,0,328.53940320014954,,,,,,,,,,,,,,,,,,328.5064354999922,328.53940320014954,328.53940320014954,328.53940320014954,328.53940320014954,328.53940320014954,328.53940320014954,328.8190497001633,328.8190497001633,328.8190497001633,328.8190497001633,328.8190497001633,329.5724587000441,i,1,0.728398900013417,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,4,1,17,0,329.6035113001708,,,,,,,,,,,,,,,,,,329.5736881000921,329.6035113001708,329.6035113001708,329.6035113001708,329.6035113001708,329.6035113001708,329.6035113001708,329.8877040001098,329.8877040001098,329.8877040001098,329.8877040001098,329.8877040001098,330.46001140004955,i,1,0.5676495998632163,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,4,2,18,0,330.4881327999756,,,,,,,,,,,,,,,,,,330.46114689996466,330.4881327999756,330.4881327999756,330.4881327999756,330.4881327999756,330.4881327999756,330.4881327999756,330.7739866999909,330.7739866999909,330.7739866999909,330.7739866999909,330.7739866999909,331.2441292000003,i,1,0.4505860998760909,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,4,3,19,1,331.27159530017525,,,,,,,,,,,,,,,,,,331.2452607001178,331.27159530017525,331.27159530017525,331.27159530017525,331.27159530017525,331.27159530017525,331.27159530017525,331.57249839999713,331.57249839999713,331.57249839999713,331.57249839999713,331.57249839999713,332.1577335000038,e,1,0.5660927998833358,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,0,0,0,1,338.57948369998485,,,,,,,,332.1588856000453,332.9232683000155,332.9232683000155,332.9232683000155,332.9232683000155,332.9232683000155,332.9232683000155,332.9232683000155,334.9117314000614,338.5343315999489,338.5549651000183,338.57948369998485,338.57948369998485,338.57948369998485,338.57948369998485,338.57948369998485,338.57948369998485,338.8641121999826,338.8641121999826,338.8641121999826,338.8641121999826,338.8641121999826,340.20418850006536,e,1,1.3348193999845535,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,1,1,2,340.2488994000014,,,,,,,,,,,,,,,,,,340.20604930003174,340.2488994000014,340.2488994000014,340.2488994000014,340.2488994000014,340.2488994000014,340.2488994000014,340.53255680017173,340.53255680017173,340.53255680017173,340.53255680017173,340.53255680017173,341.2213719000574,i,1,0.6701136999763548,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,2,2,2,341.2669463001657,,,,,,,,,,,,,,,,,,341.2226470001042,341.2669463001657,341.2669463001657,341.2669463001657,341.2669463001657,341.2669463001657,341.2669463001657,341.55061240005307,341.55061240005307,341.55061240005307,341.55061240005307,341.55061240005307,342.0190389000345,i,1,0.4461578999180347,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,3,3,2,342.0674974001013,,,,,,,,,,,,,,,,,,342.0203057001345,342.0674974001013,342.0674974001013,342.0674974001013,342.0674974001013,342.0674974001013,342.0674974001013,342.33402770012617,342.33402770012617,342.33402770012617,342.33402770012617,342.33402770012617,342.80413449998014,i,1,0.46546310000121593,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,1,0,4,1,342.83818730013445,,,,,,,,,,,,,,,,,,342.8054706000257,342.83818730013445,342.83818730013445,342.83818730013445,342.83818730013445,342.83818730013445,342.83818730013445,343.11821430013515,343.11821430013515,343.11821430013515,343.11821430013515,343.11821430013515,343.72367110010237,e,1,0.5907098997849971,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,1,1,5,3,343.7720447999891,,,,,,,,,,,,,,,,,,343.7250494000036,343.7720447999891,343.7720447999891,343.7720447999891,343.7720447999891,343.7720447999891,343.7720447999891,344.0532697001472,344.0532697001472,344.0532697001472,344.0532697001472,344.0532697001472,344.5890001000371,e,1,0.5139782000333071,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,1,2,6,3,344.6369578000158,,,,,,,,,,,,,,,,,,344.590268000029,344.6369578000158,344.6369578000158,344.6369578000158,344.6369578000158,344.6369578000158,344.6369578000158,344.90404239995405,344.90404239995405,344.90404239995405,344.90404239995405,344.90404239995405,345.39226860017516,e,1,0.48277679993771017,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,1,3,7,3,345.43757329997607,,,,,,,,,,,,,,,,,,345.3933693000581,345.43757329997607,345.43757329997607,345.43757329997607,345.43757329997607,345.43757329997607,345.43757329997607,345.721546899993,345.721546899993,345.721546899993,345.721546899993,345.721546899993,346.1744939000346,e,1,0.42305450001731515,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,2,0,8,3,346.221810300136,,,,,,,,,,,,,,,,,,346.1757358999457,346.221810300136,346.221810300136,346.221810300136,346.221810300136,346.221810300136,346.221810300136,346.48922760016285,346.48922760016285,346.48922760016285,346.48922760016285,346.48922760016285,346.9759246001486,e,1,0.4587345998734236,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,2,1,9,0,347.0091631000396,,,,,,,,,,,,,,,,,,346.97718559997156,347.0091631000396,347.0091631000396,347.0091631000396,347.0091631000396,347.0091631000396,347.0091631000396,347.3063511000946,347.3063511000946,347.3063511000946,347.3063511000946,347.3063511000946,347.89277509995736,i,1,0.5714630000293255,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,2,2,10,2,347.94094180013053,,,,,,,,,,,,,,,,,,347.8941418000031,347.94094180013053,347.94094180013053,347.94094180013053,347.94094180013053,347.94094180013053,347.94094180013053,348.2072048999835,348.2072048999835,348.2072048999835,348.2072048999835,348.2072048999835,348.7438125000335,i,1,0.5089638999197632,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,2,3,11,0,348.7780007000547,,,,,,,,,,,,,,,,,,348.7451625999529,348.7780007000547,348.7780007000547,348.7780007000547,348.7780007000547,348.7780007000547,348.7780007000547,349.06073589995503,349.06073589995503,349.06073589995503,349.06073589995503,349.06073589995503,349.59448290010914,i,1,0.5246260000858456,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,3,0,12,1,349.6250450001098,,,,,,,,,,,,,,,,,,349.5957749001682,349.6250450001098,349.6250450001098,349.6250450001098,349.6250450001098,349.6250450001098,349.6250450001098,349.9263398000039,349.9263398000039,349.9263398000039,349.9263398000039,349.9263398000039,350.57913440000266,e,1,0.6230179998092353,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,1,13,0,350.6095716999844,,,,,,,,,,,,,,,,,,350.580481500132,350.6095716999844,350.6095716999844,350.6095716999844,350.6095716999844,350.6095716999844,350.6095716999844,350.8796010001097,350.8796010001097,350.8796010001097,350.8796010001097,350.8796010001097,351.43184259999543,i,1,0.5485247001051903,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,2,14,0,351.4602457000874,,,,,,,,,,,,,,,,,,351.4326851000078,351.4602457000874,351.4602457000874,351.4602457000874,351.4602457000874,351.4602457000874,351.4602457000874,351.7607543000486,351.7607543000486,351.7607543000486,351.7607543000486,351.7607543000486,352.4138082000427,i,1,0.6272699001710862,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,3,3,15,3,352.4628643000033,,,,,,,,,,,,,,,,,,352.41507089999504,352.4628643000033,352.4628643000033,352.4628643000033,352.4628643000033,352.4628643000033,352.4628643000033,352.72939960006624,352.72939960006624,352.72939960006624,352.72939960006624,352.72939960006624,353.46546610002406,e,1,0.7076355000026524,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,4,0,16,3,353.51346549997106,,,,,,,,,,,,,,,,,,353.46673050010577,353.51346549997106,353.51346549997106,353.51346549997106,353.51346549997106,353.51346549997106,353.51346549997106,353.7811445000116,353.7811445000116,353.7811445000116,353.7811445000116,353.7811445000116,354.6165617001243,e,1,0.8258466999977827,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,4,1,17,2,354.6643036000896,,,,,,,,,,,,,,,,,,354.61782929999754,354.6643036000896,354.6643036000896,354.6643036000896,354.6643036000896,354.6643036000896,354.6643036000896,354.9315411001444,354.9315411001444,354.9315411001444,354.9315411001444,354.9315411001444,355.5680544001516,i,1,0.6315840999595821,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,4,2,18,2,355.6152403000742,,,,,,,,,,,,,,,,,,355.5694588001352,355.6152403000742,355.6152403000742,355.6152403000742,355.6152403000742,355.6152403000742,355.6152403000742,355.88264580001123,355.88264580001123,355.88264580001123,355.88264580001123,355.88264580001123,356.33750300016254,i,1,0.4459406998939812,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,3,19,1,356.3698529000394,,,,,,,,,,,,,,,,,,356.3387866001576,356.3698529000394,356.3698529000394,356.3698529000394,356.3698529000394,356.3698529000394,356.3698529000394,356.6688982001506,356.6688982001506,356.6688982001506,356.6688982001506,356.6688982001506,357.92250340012833,e,1,1.237217399990186,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,0,20,1,357.95112910005264,,,,,,,,,,,,,,,,,,357.9237469001673,357.95112910005264,357.95112910005264,357.95112910005264,357.95112910005264,357.95112910005264,357.95112910005264,358.2375201000832,358.2375201000832,358.2375201000832,358.2375201000832,358.2375201000832,358.7544486001134,e,1,0.49712210008874536,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,1,21,1,358.78516800003126,,,,,,,,,,,,,,,,,,358.75570610002615,358.78516800003126,358.78516800003126,358.78516800003126,358.78516800003126,358.78516800003126,358.78516800003126,359.0548296000343,359.0548296000343,359.0548296000343,359.0548296000343,359.0548296000343,359.62214880017564,e,1,0.5643336998764426,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,5,2,22,0,359.6529447999783,,,,,,,,,,,,,,,,,,359.623436300084,359.6529447999783,359.6529447999783,359.6529447999783,359.6529447999783,359.6529447999783,359.6529447999783,359.922516599996,359.922516599996,359.922516599996,359.922516599996,359.922516599996,360.4416581001133,i,1,0.5106979999691248,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,5,3,23,0,360.4705547001213,,,,,,,,,,,,,,,,,,360.44291059998795,360.4705547001213,360.4705547001213,360.4705547001213,360.4705547001213,360.4705547001213,360.4705547001213,360.7708334000781,360.7708334000781,360.7708334000781,360.7708334000781,360.7708334000781,361.307397400029,i,1,0.5108175999484956,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
