instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,2,1,9,2,172.47486130008474,,,,,,,,,,,,,,,,,,172.42906150012277,172.47486130008474,172.47486130008474,172.47486130008474,172.47486130008474,172.47486130008474,172.47486130008474,172.7596821000334,172.7596821000334,172.7596821000334,172.7596821000334,172.7596821000334,173.72860269993544,i,1,0.962201900081709,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,2,2,10,0,173.76387819997035,,,,,,,,,,,,,,,,,,173.7298632999882,173.76387819997035,173.76387819997035,173.76387819997035,173.76387819997035,173.76387819997035,173.76387819997035,174.04392899991944,174.04392899991944,174.04392899991944,174.04392899991944,174.04392899991944,175.48109790007584,e,1,1.404283800162375,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,2,3,11,1,175.51127830008045,,,,,,,,,,,,,,,,,,175.4822770000901,175.51127830008045,175.51127830008045,175.51127830008045,175.51127830008045,175.51127830008045,175.51127830008045,175.7953427999746,175.7953427999746,175.7953427999746,175.7953427999746,175.7953427999746,176.71511569991708,i,1,0.9100580001249909,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,0,12,1,176.74571039993316,,,,,,,,,,,,,,,,,,176.7162653999403,176.74571039993316,176.74571039993316,176.74571039993316,176.74571039993316,176.74571039993316,176.74571039993316,177.03024700004607,177.03024700004607,177.03024700004607,177.03024700004607,177.03024700004607,177.55013270000927,i,1,0.5029538001399487,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,1,13,1,177.58033060003072,,,,,,,,,,,,,,,,,,177.55128509993665,177.58033060003072,177.58033060003072,177.58033060003072,177.58033060003072,177.58033060003072,177.58033060003072,177.8815264001023,177.8815264001023,177.8815264001023,177.8815264001023,177.8815264001023,178.36747090006247,i,1,0.4820757999550551,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,3,2,14,0,178.3970739999786,,,,,,,,,,,,,,,,,,178.36869530007243,178.3970739999786,178.3970739999786,178.3970739999786,178.3970739999786,178.3970739999786,178.3970739999786,178.68216180009767,178.68216180009767,178.68216180009767,178.68216180009767,178.68216180009767,180.1179081001319,e,1,1.4035231000743806,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,3,3,15,3,180.16760080005042,,,,,,,,,,,,,,,,,,180.11904280004092,180.16760080005042,180.16760080005042,180.16760080005042,180.16760080005042,180.16760080005042,180.16760080005042,180.45071720005944,180.45071720005944,180.45071720005944,180.45071720005944,180.45071720005944,181.67253570002504,e,1,1.2121839998289943,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,0,16,2,181.73602790012956,,,,,,,,,,,,,,,,,,181.67395560001023,181.73602790012956,181.73602790012956,181.73602790012956,181.73602790012956,181.73602790012956,181.73602790012956,181.988028800115,181.988028800115,181.988028800115,181.988028800115,181.988028800115,182.97240910003893,i,1,0.950777200050652,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,4,1,17,3,183.03727279999293,,,,,,,,,,,,,,,,,,182.9735662001185,183.03727279999293,183.03727279999293,183.03727279999293,183.03727279999293,183.03727279999293,183.03727279999293,183.30377939995378,183.30377939995378,183.30377939995378,183.30377939995378,183.30377939995378,184.57368119992316,e,1,1.2427163999527693,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,2,18,2,184.62178960000165,,,,,,,,,,,,,,,,,,184.57487479993142,184.62178960000165,184.62178960000165,184.62178960000165,184.62178960000165,184.62178960000165,184.62178960000165,184.88873360003345,184.88873360003345,184.88873360003345,184.88873360003345,184.88873360003345,186.05879050004296,i,1,1.135044400114566,None,e,1,0.6667507002130151,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,4,3,19,1,186.09248140011914,,,,,,,,,,,,,,,,,,186.06043520011008,186.09248140011914,186.09248140011914,186.09248140011914,186.09248140011914,186.09248140011914,186.09248140011914,186.39009090000764,186.39009090000764,186.39009090000764,186.39009090000764,186.39009090000764,187.14379499992356,i,1,0.739423600025475,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,0,0,0,1,193.31404890003614,,,,,,,,187.1451725999359,187.90913180005737,187.90913180005737,187.90913180005737,187.90913180005737,187.90913180005737,187.90913180005737,187.90913180005737,189.89454349991865,193.2501590999309,193.28386670001782,193.31404890003614,193.31404890003614,193.31404890003614,193.31404890003614,193.31404890003614,193.31404890003614,193.56523300008848,193.56523300008848,193.56523300008848,193.56523300008848,193.56523300008848,195.38676590006799,i,1,1.7924693999812007,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,1,1,2,195.4503554000985,,,,,,,,,,,,,,,,,,195.38850590004586,195.4503554000985,195.4503554000985,195.4503554000985,195.4503554000985,195.4503554000985,195.4503554000985,195.71780220000073,195.71780220000073,195.71780220000073,195.71780220000073,195.71780220000073,196.42048420011997,i,1,0.6700656998436898,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,0,2,2,1,196.45504099992104,,,,,,,,,,,,,,,,,,196.42189330002293,196.45504099992104,196.45504099992104,196.45504099992104,196.45504099992104,196.45504099992104,196.45504099992104,196.75261679990217,196.75261679990217,196.75261679990217,196.75261679990217,196.75261679990217,197.27129720011726,i,1,0.4991495998110622,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,0,3,3,0,197.302318100119,,,,,,,,,,,,,,,,,,197.27257089992054,197.302318100119,197.302318100119,197.302318100119,197.302318100119,197.302318100119,197.302318100119,197.58649459993467,197.58649459993467,197.58649459993467,197.58649459993467,197.58649459993467,198.28967630001716,e,1,0.6793531998991966,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,1,0,4,1,198.3200600000564,,,,,,,,,,,,,,,,,,198.2911124001257,198.3200600000564,198.3200600000564,198.3200600000564,198.3200600000564,198.3200600000564,198.3200600000564,198.62012519990094,198.62012519990094,198.62012519990094,198.62012519990094,198.62012519990094,199.72445089998655,i,1,1.0822535001207143,None,e,1,0.6195809000637382,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,1,1,5,2,199.77316959993914,,,,,,,,,,,,,,,,,,199.7262077999767,199.77316959993914,199.77316959993914,199.77316959993914,199.77316959993914,199.77316959993914,199.77316959993914,200.05649049999192,200.05649049999192,200.05649049999192,200.05649049999192,200.05649049999192,201.15962149994448,i,1,1.0682771999854594,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,1,2,6,3,201.2072693000082,,,,,,,,,,,,,,,,,,201.16092710010707,201.2072693000082,201.2072693000082,201.2072693000082,201.2072693000082,201.2072693000082,201.2072693000082,201.48993670009077,201.48993670009077,201.48993670009077,201.48993670009077,201.48993670009077,202.34303439990617,e,1,0.8468370998743922,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,1,3,7,1,202.37834340007976,,,,,,,,,,,,,,,,,,202.34430609992705,202.37834340007976,202.37834340007976,202.37834340007976,202.37834340007976,202.37834340007976,202.37834340007976,202.658472500043,202.658472500043,202.658472500043,202.658472500043,202.658472500043,203.42818360007368,i,1,0.7469446000177413,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,2,0,8,0,203.4591902999673,,,,,,,,,,,,,,,,,,203.42947970004752,203.4591902999673,203.4591902999673,203.4591902999673,203.4591902999673,203.4591902999673,203.4591902999673,203.74399310001172,203.74399310001172,203.74399310001172,203.74399310001172,203.74399310001172,204.479454100132,e,1,0.724968999857083,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,2,1,9,3,204.52654929994605,,,,,,,,,,,,,,,,,,204.4808416001033,204.52654929994605,204.52654929994605,204.52654929994605,204.52654929994605,204.52654929994605,204.52654929994605,204.79473460000008,204.79473460000008,204.79473460000008,204.79473460000008,204.79473460000008,205.93081049993634,e,1,1.1234570001251996,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,2,2,10,3,205.97994660004042,,,,,,,,,,,,,,,,,,205.93213440012187,205.97994660004042,205.97994660004042,205.97994660004042,205.97994660004042,205.97994660004042,205.97994660004042,206.24673489993438,206.24673489993438,206.24673489993438,206.24673489993438,206.24673489993438,206.781610700069,e,1,0.5000481000170112,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,2,3,11,3,206.8290150000248,,,,,,,,,,,,,,,,,,206.78287780005485,206.8290150000248,206.8290150000248,206.8290150000248,206.8290150000248,206.8290150000248,206.8290150000248,207.11374430009164,207.11374430009164,207.11374430009164,207.11374430009164,207.11374430009164,207.5328222999815,e,1,0.4117034999653697,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,3,0,12,3,207.57964410004206,,,,,,,,,,,,,,,,,,207.53411100013182,207.57964410004206,207.57964410004206,207.57964410004206,207.57964410004206,207.57964410004206,207.57964410004206,207.84839299996383,207.84839299996383,207.84839299996383,207.84839299996383,207.84839299996383,208.3328962000087,e,1,0.4650171999819577,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,3,1,13,3,208.38112629996613,,,,,,,,,,,,,,,,,,208.33417639997788,208.38112629996613,208.38112629996613,208.38112629996613,208.38112629996613,208.38112629996613,208.38112629996613,208.66452870005742,208.66452870005742,208.66452870005742,208.66452870005742,208.66452870005742,209.28483349992894,e,1,0.584814100060612,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,2,14,0,209.31904570013285,,,,,,,,,,,,,,,,,,209.28611079999246,209.31904570013285,209.31904570013285,209.31904570013285,209.31904570013285,209.31904570013285,209.31904570013285,209.59909539995715,209.59909539995715,209.59909539995715,209.59909539995715,209.59909539995715,210.38452029996552,e,1,0.7788341001141816,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,3,3,15,2,210.4166330001317,,,,,,,,,,,,,,,,,,210.38523010001518,210.4166330001317,210.4166330001317,210.4166330001317,210.4166330001317,210.4166330001317,210.4166330001317,210.7003647000529,210.7003647000529,210.7003647000529,210.7003647000529,210.7003647000529,211.48755620000884,i,1,0.7633851999416947,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,4,0,16,2,211.53455769992433,,,,,,,,,,,,,,,,,,211.48884349991567,211.53455769992433,211.53455769992433,211.53455769992433,211.53455769992433,211.53455769992433,211.53455769992433,211.80242409999482,211.80242409999482,211.80242409999482,211.80242409999482,211.80242409999482,212.3041976999957,i,1,0.480595099972561,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,1,17,1,212.33829510002397,,,,,,,,,,,,,,,,,,212.30550580006093,212.33829510002397,212.33829510002397,212.33829510002397,212.33829510002397,212.33829510002397,212.33829510002397,212.61881650006399,212.61881650006399,212.61881650006399,212.61881650006399,212.61881650006399,213.94047329993919,i,1,1.2860695000272244,None,e,1,0.7372039000038058,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,4,2,18,3,213.98880940000527,,,,,,,,,,,,,,,,,,213.94194269995205,213.98880940000527,213.98880940000527,213.98880940000527,213.98880940000527,213.98880940000527,213.98880940000527,214.27172149997205,214.27172149997205,214.27172149997205,214.27172149997205,214.27172149997205,215.5265204999596,e,1,1.2306164999026805,None,i,1,0.8532902000006288,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,3,19,1,215.55922940000892,,,,,,,,,,,,,,,,,,215.52809130004607,215.55922940000892,215.55922940000892,215.55922940000892,215.55922940000892,215.55922940000892,215.55922940000892,215.85536470008083,215.85536470008083,215.85536470008083,215.85536470008083,215.85536470008083,216.90951419994235,i,1,1.0277976000215858,None,e,1,0.5304835999850184,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,0,20,1,216.9403983000666,,,,,,,,,,,,,,,,,,216.91116019990295,216.9403983000666,216.9403983000666,216.9403983000666,216.9403983000666,216.9403983000666,216.9403983000666,217.24086169991642,217.24086169991642,217.24086169991642,217.24086169991642,217.24086169991642,217.96031589992344,i,1,0.7034616998862475,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,1,21,3,218.00900590000674,,,,,,,,,,,,,,,,,,217.9616147999186,218.00900590000674,218.00900590000674,218.00900590000674,218.00900590000674,218.00900590000674,218.00900590000674,218.29191799997352,218.29191799997352,218.29191799997352,218.29191799997352,218.29191799997352,218.99482919997536,e,1,0.6924327001906931,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,5,2,22,0,219.02872269996442,,,,,,,,,,,,,,,,,,218.99616650003009,219.02872269996442,219.02872269996442,219.02872269996442,219.02872269996442,219.02872269996442,219.02872269996442,219.3100332999602,219.3100332999602,219.3100332999602,219.3100332999602,219.3100332999602,221.63178079994395,e,1,2.3017815998755395,None,i,1,0.7582063998561352,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,5,3,23,0,221.66162959998474,,,,,,,,,,,,,,,,,,221.63332849997096,221.66162959998474,221.66162959998474,221.66162959998474,221.66162959998474,221.66162959998474,221.66162959998474,221.96240839990787,221.96240839990787,221.96240839990787,221.96240839990787,221.96240839990787,222.53338379994966,e,1,0.5622982999775559,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,0,24,0,222.563308800105,,,,,,,,,,,,,,,,,,222.53467110008933,222.563308800105,222.563308800105,222.563308800105,222.563308800105,222.563308800105,222.563308800105,222.84749449999072,222.84749449999072,222.84749449999072,222.84749449999072,222.84749449999072,223.2669704,e,1,0.40145360003225505,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
