instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,2,1,9,0,188.34894379996695,,,,,,,,,,,,,,,,,,188.31551590003073,188.34894379996695,188.34894379996695,188.34894379996695,188.34894379996695,188.34894379996695,188.34894379996695,188.6461189999245,188.6461189999245,188.6461189999245,188.6461189999245,188.6461189999245,189.716749999905,e,1,1.0577996000647545,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,2,2,10,1,189.7464819001034,,,,,,,,,,,,,,,,,,189.71788799995556,189.7464819001034,189.7464819001034,189.7464819001034,189.7464819001034,189.7464819001034,189.7464819001034,190.04734889999963,190.04734889999963,190.04734889999963,190.04734889999963,190.04734889999963,190.71631380007602,i,1,0.6363168999087065,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,2,3,11,2,190.76488590007648,,,,,,,,,,,,,,,,,,190.7174603000749,190.76488590007648,190.76488590007648,190.76488590007648,190.76488590007648,190.76488590007648,190.76488590007648,191.03320119995624,191.03320119995624,191.03320119995624,191.03320119995624,191.03320119995624,191.63506429991685,i,1,0.5967206999193877,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,3,0,12,2,191.6822236001026,,,,,,,,,,,,,,,,,,191.63631270010956,191.6822236001026,191.6822236001026,191.6822236001026,191.6822236001026,191.6822236001026,191.6822236001026,191.9495296999812,191.9495296999812,191.9495296999812,191.9495296999812,191.9495296999812,192.6534031999763,i,1,0.6729317000135779,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,3,1,13,3,192.70145689998753,,,,,,,,,,,,,,,,,,192.6545718999114,192.70145689998753,192.70145689998753,192.70145689998753,192.70145689998753,192.70145689998753,192.70145689998753,192.9843971999362,192.9843971999362,192.9843971999362,192.9843971999362,192.9843971999362,193.61977389990352,e,1,0.6071506999433041,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,3,2,14,2,193.66823650011793,,,,,,,,,,,,,,,,,,193.62095150002278,193.66823650011793,193.66823650011793,193.66823650011793,193.66823650011793,193.66823650011793,193.66823650011793,193.95225530001335,193.95225530001335,193.95225530001335,193.95225530001335,193.95225530001335,194.52207730012015,i,1,0.5524997001048177,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,3,3,15,0,194.5559197999537,,,,,,,,,,,,,,,,,,194.52321949996985,194.5559197999537,194.5559197999537,194.5559197999537,194.5559197999537,194.5559197999537,194.5559197999537,194.8368154000491,194.8368154000491,194.8368154000491,194.8368154000491,194.8368154000491,196.23899350012653,e,1,1.3913876998703927,None,i,1,0.9898104001767933,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,4,0,16,0,196.27135740011,,,,,,,,,,,,,,,,,,196.24057099991478,196.27135740011,196.27135740011,196.27135740011,196.27135740011,196.27135740011,196.27135740011,196.57167889992706,196.57167889992706,196.57167889992706,196.57167889992706,196.57167889992706,197.12438619998284,e,1,0.5167863999959081,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,4,1,17,3,197.17327150003985,,,,,,,,,,,,,,,,,,197.12561119999737,197.17327150003985,197.17327150003985,197.17327150003985,197.17327150003985,197.17327150003985,197.17327150003985,197.44040700001642,197.44040700001642,197.44040700001642,197.44040700001642,197.44040700001642,198.62644529994577,e,1,1.159403300145641,None,i,1,0.6558461000677198,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,2,18,2,198.67438920005225,,,,,,,,,,,,,,,,,,198.62775720003992,198.67438920005225,198.67438920005225,198.67438920005225,198.67438920005225,198.67438920005225,198.67438920005225,198.95783090009354,198.95783090009354,198.95783090009354,198.95783090009354,198.95783090009354,199.59335070010275,i,1,0.6221426001284271,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,4,3,19,1,199.629132400034,,,,,,,,,,,,,,,,,,199.5945413999725,199.629132400034,199.629132400034,199.629132400034,199.629132400034,199.629132400034,199.629132400034,199.92531990003772,199.92531990003772,199.92531990003772,199.92531990003772,199.92531990003772,200.8285636000801,i,1,0.8943667998537421,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,0,0,0,1,205.58022530004382,,,,,,,,200.82982260012068,201.6108574999962,201.6108574999962,201.6108574999962,201.6108574999962,201.6108574999962,201.6108574999962,201.6108574999962,203.57967150001787,205.53363219997846,205.56123009999283,205.58022530004382,205.58022530004382,205.58022530004382,205.58022530004382,205.58022530004382,205.58022530004382,205.8491156999953,205.8491156999953,205.8491156999953,205.8491156999953,205.8491156999953,207.35182709991932,i,1,1.475525800138712,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,0,1,1,0,207.38239010004327,,,,,,,,,,,,,,,,,,207.3536332999356,207.38239010004327,207.38239010004327,207.38239010004327,207.38239010004327,207.38239010004327,207.38239010004327,207.68408080004156,207.68408080004156,207.68408080004156,207.68408080004156,207.68408080004156,208.43659880012274,e,1,0.7250588000752032,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,2,2,2,208.48492689989507,,,,,,,,,,,,,,,,,,208.43793109990656,208.48492689989507,208.48492689989507,208.48492689989507,208.48492689989507,208.48492689989507,208.48492689989507,208.752734699985,208.752734699985,208.752734699985,208.752734699985,208.752734699985,209.55481490003876,i,1,0.7715135000180453,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,3,3,2,209.60279499995522,,,,,,,,,,,,,,,,,,209.55667149997316,209.60279499995522,209.60279499995522,209.60279499995522,209.60279499995522,209.60279499995522,209.60279499995522,209.88674549991265,209.88674549991265,209.88674549991265,209.88674549991265,209.88674549991265,210.5234757999424,i,1,0.6172191000077873,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,1,0,4,0,210.55661420011893,,,,,,,,,,,,,,,,,,210.52483789995313,210.55661420011893,210.55661420011893,210.55661420011893,210.55661420011893,210.55661420011893,210.55661420011893,210.85346999997273,210.85346999997273,210.85346999997273,210.85346999997273,210.85346999997273,211.7580909000244,e,1,0.8962937002070248,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,1,1,5,3,211.8047352998983,,,,,,,,,,,,,,,,,,211.75937370001338,211.8047352998983,211.8047352998983,211.8047352998983,211.8047352998983,211.8047352998983,211.8047352998983,212.08956320001744,212.08956320001744,212.08956320001744,212.08956320001744,212.08956320001744,213.37508939998224,e,1,1.272607799852267,None,i,1,0.7193554001860321,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,1,2,6,3,213.42380039999261,,,,,,,,,,,,,,,,,,213.3768595000729,213.42380039999261,213.42380039999261,213.42380039999261,213.42380039999261,213.42380039999261,213.42380039999261,213.70705719990656,213.70705719990656,213.70705719990656,213.70705719990656,213.70705719990656,214.2595148999244,e,1,0.519183199852705,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,1,3,7,0,214.2945316999685,,,,,,,,,,,,,,,,,,214.26090080011636,214.2945316999685,214.2945316999685,214.2945316999685,214.2945316999685,214.2945316999685,214.2945316999685,214.57543230010197,214.57543230010197,214.57543230010197,214.57543230010197,214.57543230010197,215.11066929996014,e,1,0.5091045999433845,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,2,0,8,1,215.14134249999188,,,,,,,,,,,,,,,,,,215.11193359992467,215.14134249999188,215.14134249999188,215.14134249999188,215.14134249999188,215.14134249999188,215.14134249999188,215.4250558000058,215.4250558000058,215.4250558000058,215.4250558000058,215.4250558000058,216.1611997000873,i,1,0.7100779998581856,None,e,1,0.42309599998407066,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,2,1,9,2,216.20970900007524,,,,,,,,,,,,,,,,,,216.1626909999177,216.20970900007524,216.20970900007524,216.20970900007524,216.20970900007524,216.20970900007524,216.20970900007524,216.49354519997723,216.49354519997723,216.49354519997723,216.49354519997723,216.49354519997723,217.0625308000017,i,1,0.5555992999579757,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,2,2,10,0,217.0975391000975,,,,,,,,,,,,,,,,,,217.06386979995295,217.0975391000975,217.0975391000975,217.0975391000975,217.0975391000975,217.0975391000975,217.0975391000975,217.3780410999898,217.3780410999898,217.3780410999898,217.3780410999898,217.3780410999898,218.54980059992522,e,1,1.1633558999747038,None,i,1,0.5138557001482695,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,2,3,11,3,218.61308200005442,,,,,,,,,,,,,,,,,,218.55137380002998,218.61308200005442,218.61308200005442,218.61308200005442,218.61308200005442,218.61308200005442,218.61308200005442,218.8796779999975,218.8796779999975,218.8796779999975,218.8796779999975,218.8796779999975,220.4509725999087,e,1,1.5398425001185387,None,i,1,0.8066954000387341,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,3,0,12,1,220.4841618000064,,,,,,,,,,,,,,,,,,220.45244630007073,220.4841618000064,220.4841618000064,220.4841618000064,220.4841618000064,220.4841618000064,220.4841618000064,220.7820206999313,220.7820206999313,220.7820206999313,220.7820206999313,220.7820206999313,221.63495360012166,i,1,0.8371385000646114,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,3,1,13,1,221.66552340006456,,,,,,,,,,,,,,,,,,221.63623009994626,221.66552340006456,221.66552340006456,221.66552340006456,221.66552340006456,221.66552340006456,221.66552340006456,221.9668459999375,221.9668459999375,221.9668459999375,221.9668459999375,221.9668459999375,222.58640210004523,i,1,0.5973482998088002,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,2,14,0,222.61716170003638,,,,,,,,,,,,,,,,,,222.58768599992618,222.61716170003638,222.61716170003638,222.61716170003638,222.61716170003638,222.61716170003638,222.61716170003638,222.90067790006287,222.90067790006287,222.90067790006287,222.90067790006287,222.90067790006287,223.56958499993198,e,1,0.6373832998797297,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,3,15,0,223.60088649997488,,,,,,,,,,,,,,,,,,223.57085140002891,223.60088649997488,223.60088649997488,223.60088649997488,223.60088649997488,223.60088649997488,223.60088649997488,223.9020583999809,223.9020583999809,223.9020583999809,223.9020583999809,223.9020583999809,224.45344440010376,e,1,0.5257844999432564,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,0,16,1,224.48500579991378,,,,,,,,,,,,,,,,,,224.4547123000957,224.48500579991378,224.48500579991378,224.48500579991378,224.48500579991378,224.48500579991378,224.48500579991378,224.7845737999305,224.7845737999305,224.7845737999305,224.7845737999305,224.7845737999305,225.5212447999511,i,1,0.7122033999767154,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,4,1,17,3,225.57080140011385,,,,,,,,,,,,,,,,,,225.5224911000114,225.57080140011385,225.57080140011385,225.57080140011385,225.57080140011385,225.57080140011385,225.57080140011385,225.85358239989728,225.85358239989728,225.85358239989728,225.85358239989728,225.85358239989728,227.0578864000272,e,1,1.1961871001403779,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,4,2,18,0,227.092564499937,,,,,,,,,,,,,,,,,,227.0591384000145,227.092564499937,227.092564499937,227.092564499937,227.092564499937,227.092564499937,227.092564499937,227.37237440003082,227.37237440003082,227.37237440003082,227.37237440003082,227.37237440003082,228.54197539994493,e,1,1.1436319001950324,None,i,1,0.6321628000587225,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,3,19,1,228.5736756999977,,,,,,,,,,,,,,,,,,228.54362939996645,228.5736756999977,228.5736756999977,228.5736756999977,228.5736756999977,228.5736756999977,228.5736756999977,228.8730725001078,228.8730725001078,228.8730725001078,228.8730725001078,228.8730725001078,230.01158550009131,i,1,1.130513499956578,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,0,20,3,230.05845799995586,,,,,,,,,,,,,,,,,,230.0128582001198,230.05845799995586,230.05845799995586,230.05845799995586,230.05845799995586,230.05845799995586,230.05845799995586,230.3423053000588,230.3423053000588,230.3423053000588,230.3423053000588,230.3423053000588,231.4125650001224,e,1,1.057752100052312,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,1,21,3,231.46008699992672,,,,,,,,,,,,,,,,,,231.41383079998195,231.46008699992672,231.46008699992672,231.46008699992672,231.46008699992672,231.46008699992672,231.46008699992672,231.74360499996692,231.74360499996692,231.74360499996692,231.74360499996692,231.74360499996692,232.24743340001442,e,1,0.4955287999473512,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,2,22,3,232.29360880004242,,,,,,,,,,,,,,,,,,232.24883090006188,232.29360880004242,232.29360880004242,232.29360880004242,232.29360880004242,232.29360880004242,232.29360880004242,232.57786080008373,232.57786080008373,232.57786080008373,232.57786080008373,232.57786080008373,233.11394600011408,e,1,0.5134719000197947,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,3,23,1,233.1480745000299,,,,,,,,,,,,,,,,,,233.11521490011364,233.1480745000299,233.1480745000299,233.1480745000299,233.1480745000299,233.1480745000299,233.1480745000299,233.44568030000664,233.44568030000664,233.44568030000664,233.44568030000664,233.44568030000664,234.0989838000387,i,1,0.6261764999944717,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,6,0,24,0,234.1289840999525,,,,,,,,,,,,,,,,,,234.10056339995936,234.1289840999525,234.1289840999525,234.1289840999525,234.1289840999525,234.1289840999525,234.1289840999525,234.42948219995014,234.42948219995014,234.42948219995014,234.42948219995014,234.42948219995014,235.78417839994654,e,1,1.3413598998449743,None,i,1,0.7111217000056058,None,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
