instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,2,1,9,0,181.1655016001314,,,,,,,,,,,,,,,,,,181.13341160002165,181.1655016001314,181.1655016001314,181.1655016001314,181.1655016001314,181.1655016001314,181.1655016001314,181.44744350016117,181.44744350016117,181.44744350016117,181.44744350016117,181.44744350016117,184.73647270002402,e,1,3.2580351000651717,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,2,2,10,3,184.78326120018028,,,,,,,,,,,,,,,,,,184.73761570011266,184.78326120018028,184.78326120018028,184.78326120018028,184.78326120018028,184.78326120018028,184.78326120018028,185.06665330007672,185.06665330007672,185.06665330007672,185.06665330007672,185.06665330007672,187.03808600013144,e,1,1.9435878999065608,None,i,1,1.3261981999967247,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,2,3,11,1,187.07267919997685,,,,,,,,,,,,,,,,,,187.03941379999742,187.07267919997685,187.07267919997685,187.07267919997685,187.07267919997685,187.07267919997685,187.07267919997685,187.35348530020565,187.35348530020565,187.35348530020565,187.35348530020565,187.35348530020565,188.0565061001107,i,1,0.6914951999206096,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,0,12,1,188.08715090015903,,,,,,,,,,,,,,,,,,188.0573198001366,188.08715090015903,188.08715090015903,188.08715090015903,188.08715090015903,188.08715090015903,188.08715090015903,188.3716547000222,188.3716547000222,188.3716547000222,188.3716547000222,188.3716547000222,189.02501310012303,i,1,0.6276845999527723,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,3,1,13,3,189.07191850012168,,,,,,,,,,,,,,,,,,189.02617090009153,189.07191850012168,189.07191850012168,189.07191850012168,189.07191850012168,189.07191850012168,189.07191850012168,189.33962860004976,189.33962860004976,189.33962860004976,189.33962860004976,189.33962860004976,189.92467169999145,e,1,0.5684221999254078,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,3,2,14,0,189.9602312000934,,,,,,,,,,,,,,,,,,189.92546760011464,189.9602312000934,189.9602312000934,189.9602312000934,189.9602312000934,189.9602312000934,189.9602312000934,190.2401169000659,190.2401169000659,190.2401169000659,190.2401169000659,190.2401169000659,191.2607364000287,e,1,1.0148638999089599,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,3,3,15,2,191.3093322000932,,,,,,,,,,,,,,,,,,191.26184680010192,191.3093322000932,191.3093322000932,191.3093322000932,191.3093322000932,191.3093322000932,191.3093322000932,191.57652650005184,191.57652650005184,191.57652650005184,191.57652650005184,191.57652650005184,192.26068649999797,i,1,0.6621778998523951,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,0,16,2,192.30892870016396,,,,,,,,,,,,,,,,,,192.261829999974,192.30892870016396,192.30892870016396,192.30892870016396,192.30892870016396,192.30892870016396,192.30892870016396,192.576610899996,192.576610899996,192.576610899996,192.576610899996,192.576610899996,193.12804080010392,i,1,0.5171220998745412,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,1,17,2,193.17619570018724,,,,,,,,,,,,,,,,,,193.12921000015922,193.17619570018724,193.17619570018724,193.17619570018724,193.17619570018724,193.17619570018724,193.17619570018724,193.4440560999792,193.4440560999792,193.4440560999792,193.4440560999792,193.4440560999792,193.99360060016625,i,1,0.5185910000000149,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,4,2,18,3,194.04316160012968,,,,,,,,,,,,,,,,,,193.99424810009077,194.04316160012968,194.04316160012968,194.04316160012968,194.04316160012968,194.04316160012968,194.04316160012968,194.29533500014804,194.29533500014804,194.29533500014804,194.29533500014804,194.29533500014804,194.99755410011858,e,1,0.69617690006271,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,4,3,19,3,195.0447232001461,,,,,,,,,,,,,,,,,,194.99870860017836,195.0447232001461,195.0447232001461,195.0447232001461,195.0447232001461,195.0447232001461,195.0447232001461,195.3130245001521,195.3130245001521,195.3130245001521,195.3130245001521,195.3130245001521,195.89767280011438,e,1,0.5520558001007885,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,0,0,0,1,200.0525921001099,,,,,,,,195.89884380018339,196.66415610001422,196.66415610001422,196.66415610001422,196.66415610001422,196.66415610001422,196.66415610001422,196.66415610001422,198.64943090011366,200.0183512000367,200.03222330007702,200.0525921001099,200.0525921001099,200.0525921001099,200.0525921001099,200.0525921001099,200.0525921001099,200.33428180008195,200.33428180008195,200.33428180008195,200.33428180008195,200.33428180008195,201.87175310007297,i,1,1.5273592001758516,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,1,1,2,201.93728720000945,,,,,,,,,,,,,,,,,,201.87341110012494,201.93728720000945,201.93728720000945,201.93728720000945,201.93728720000945,201.93728720000945,201.93728720000945,202.1872742001433,202.1872742001433,202.1872742001433,202.1872742001433,202.1872742001433,202.77318000001833,i,1,0.5588738999795169,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,0,2,2,3,202.820326999994,,,,,,,,,,,,,,,,,,202.77439750009216,202.820326999994,202.820326999994,202.820326999994,202.820326999994,202.820326999994,202.820326999994,203.08823150000535,203.08823150000535,203.08823150000535,203.08823150000535,203.08823150000535,203.6884744002018,e,1,0.5822726001497358,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,3,3,2,203.73757620016113,,,,,,,,,,,,,,,,,,203.68973960005678,203.73757620016113,203.73757620016113,203.73757620016113,203.73757620016113,203.73757620016113,203.73757620016113,203.98913220013492,203.98913220013492,203.98913220013492,203.98913220013492,203.98913220013492,204.80720300017856,i,1,0.8013811998534948,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,1,0,4,0,204.84331010002643,,,,,,,,,,,,,,,,,,204.80847680009902,204.84331010002643,204.84331010002643,204.84331010002643,204.84331010002643,204.84331010002643,204.84331010002643,205.1397648002021,205.1397648002021,205.1397648002021,205.1397648002021,205.1397648002021,206.3098073999863,e,1,1.1371651000808924,None,i,1,0.6591347998473793,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,1,1,5,2,206.35853100009263,,,,,,,,,,,,,,,,,,206.31156050018035,206.35853100009263,206.35853100009263,206.35853100009263,206.35853100009263,206.35853100009263,206.35853100009263,206.64100930001587,206.64100930001587,206.64100930001587,206.64100930001587,206.64100930001587,207.79371250001714,i,1,1.1224858998320997,None,e,1,0.7297443000134081,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,1,2,6,0,207.82940659997985,,,,,,,,,,,,,,,,,,207.7951948000118,207.82940659997985,207.82940659997985,207.82940659997985,207.82940659997985,207.82940659997985,207.82940659997985,208.1252021000255,208.1252021000255,208.1252021000255,208.1252021000255,208.1252021000255,208.99634040007368,e,1,0.8692582999356091,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,1,3,7,0,209.02660580002703,,,,,,,,,,,,,,,,,,208.99756600009277,209.02660580002703,209.02660580002703,209.02660580002703,209.02660580002703,209.02660580002703,209.02660580002703,209.31147760013118,209.31147760013118,209.31147760013118,209.31147760013118,209.31147760013118,209.77995230001397,e,1,0.4664032000582665,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,2,0,8,1,209.8103914000094,,,,,,,,,,,,,,,,,,209.78115080017596,209.8103914000094,209.8103914000094,209.8103914000094,209.8103914000094,209.8103914000094,209.8103914000094,210.0955637001898,210.0955637001898,210.0955637001898,210.0955637001898,210.0955637001898,210.8802933001425,i,1,0.7520546999294311,None,e,1,0.354130299994722,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,2,1,9,2,210.92911780020222,,,,,,,,,,,,,,,,,,210.881712900009,210.92911780020222,210.92911780020222,210.92911780020222,210.92911780020222,210.92911780020222,210.92911780020222,211.212408100022,211.212408100022,211.212408100022,211.212408100022,211.212408100022,213.43518570018932,i,1,2.1877293998841196,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,2,2,10,3,213.49911219999194,,,,,,,,,,,,,,,,,,213.4368193000555,213.49911219999194,213.49911219999194,213.49911219999194,213.49911219999194,213.49911219999194,213.49911219999194,213.7501568000298,213.7501568000298,213.7501568000298,213.7501568000298,213.7501568000298,214.45146310003474,e,1,0.668292700080201,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,2,3,11,0,214.48744000005536,,,,,,,,,,,,,,,,,,214.45288610015996,214.48744000005536,214.48744000005536,214.48744000005536,214.48744000005536,214.48744000005536,214.48744000005536,214.76769660017453,214.76769660017453,214.76769660017453,214.76769660017453,214.76769660017453,215.73570660012774,e,1,0.9367131998296827,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,3,0,12,1,215.76679070014507,,,,,,,,,,,,,,,,,,215.73679590015672,215.76679070014507,215.76679070014507,215.76679070014507,215.76679070014507,215.76679070014507,215.76679070014507,216.05242870002985,216.05242870002985,216.05242870002985,216.05242870002985,216.05242870002985,216.75471880007535,i,1,0.6922756000421941,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,3,1,13,1,216.7844036000315,,,,,,,,,,,,,,,,,,216.75557749997824,216.7844036000315,216.7844036000315,216.7844036000315,216.7844036000315,216.7844036000315,216.7844036000315,217.07120780018158,217.07120780018158,217.07120780018158,217.07120780018158,217.07120780018158,217.59100450016558,i,1,0.5169703999999911,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,2,14,0,217.61899720015936,,,,,,,,,,,,,,,,,,217.5921912000049,217.61899720015936,217.61899720015936,217.61899720015936,217.61899720015936,217.61899720015936,217.61899720015936,217.90422180015594,217.90422180015594,217.90422180015594,217.90422180015594,217.90422180015594,218.65580609999597,e,1,0.7350238999351859,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,3,3,15,3,218.7051582999993,,,,,,,,,,,,,,,,,,218.6567071999889,218.7051582999993,218.7051582999993,218.7051582999993,218.7051582999993,218.7051582999993,218.7051582999993,218.97334020002745,218.97334020002745,218.97334020002745,218.97334020002745,218.97334020002745,219.4743841001764,e,1,0.47825139993801713,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,4,0,16,1,219.50756420008838,,,,,,,,,,,,,,,,,,219.47566300001927,219.50756420008838,219.50756420008838,219.50756420008838,219.50756420008838,219.50756420008838,219.50756420008838,219.80602420005016,219.80602420005016,219.80602420005016,219.80602420005016,219.80602420005016,220.7257442001719,i,1,0.9162567998282611,None,e,1,0.5844318999443203,None,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,4,1,17,3,220.7741956000682,,,,,,,,,,,,,,,,,,220.72720640012994,220.7741956000682,220.7741956000682,220.7741956000682,220.7741956000682,220.7741956000682,220.7741956000682,221.0411406001076,221.0411406001076,221.0411406001076,221.0411406001076,221.0411406001076,221.96054810006171,e,1,0.9070258000865579,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,4,2,18,2,222.00784710003063,,,,,,,,,,,,,,,,,,221.96179620013572,222.00784710003063,222.00784710003063,222.00784710003063,222.00784710003063,222.00784710003063,222.00784710003063,222.27631800016388,222.27631800016388,222.27631800016388,222.27631800016388,222.27631800016388,222.97838430013508,i,1,0.6711338001769036,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,4,3,19,3,223.02553030010313,,,,,,,,,,,,,,,,,,222.9795956001617,223.02553030010313,223.02553030010313,223.02553030010313,223.02553030010313,223.02553030010313,223.02553030010313,223.2937147000339,223.2937147000339,223.2937147000339,223.2937147000339,223.2937147000339,223.97816300019622,e,1,0.6744119999930263,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,0,20,1,224.01407120004296,,,,,,,,,,,,,,,,,,223.97896900004707,224.01407120004296,224.01407120004296,224.01407120004296,224.01407120004296,224.01407120004296,224.01407120004296,224.29440650017932,224.29440650017932,224.29440650017932,224.29440650017932,224.29440650017932,225.09790730010718,i,1,0.7778515999671072,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,1,21,3,225.14604720007628,,,,,,,,,,,,,,,,,,225.09944730019197,225.14604720007628,225.14604720007628,225.14604720007628,225.14604720007628,225.14604720007628,225.14604720007628,225.4278762000613,225.4278762000613,225.4278762000613,225.4278762000613,225.4278762000613,226.56557020009495,e,1,1.1066220002248883,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,5,2,22,2,226.6129799000919,,,,,,,,,,,,,,,,,,226.5668395999819,226.6129799000919,226.6129799000919,226.6129799000919,226.6129799000919,226.6129799000919,226.6129799000919,226.88106360007077,226.88106360007077,226.88106360007077,226.88106360007077,226.88106360007077,227.55065160011873,i,1,0.6626921000424773,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,3,23,1,227.58355480013415,,,,,,,,,,,,,,,,,,227.55198550014757,227.58355480013415,227.58355480013415,227.58355480013415,227.58355480013415,227.58355480013415,227.58355480013415,227.86521690012887,227.86521690012887,227.86521690012887,227.86521690012887,227.86521690012887,228.4671656000428,i,1,0.5978784000035375,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,6,0,24,3,228.51579700014554,,,,,,,,,,,,,,,,,,228.46848350018263,228.51579700014554,228.51579700014554,228.51579700014554,228.51579700014554,228.51579700014554,228.51579700014554,228.79928480018862,228.79928480018862,228.79928480018862,228.79928480018862,228.79928480018862,229.46738200006075,e,1,0.6575636998750269,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
