instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,2,1,9,3,188.19389330013655,,,,,,,,,,,,,,,,,,188.14768339996226,188.19389330013655,188.19389330013655,188.19389330013655,188.19389330013655,188.19389330013655,188.19389330013655,188.47861719992943,188.47861719992943,188.47861719992943,188.47861719992943,188.47861719992943,189.18054089997895,e,1,0.6688562999479473,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,2,2,10,2,189.22934600012377,,,,,,,,,,,,,,,,,,189.1816982999444,189.22934600012377,189.22934600012377,189.22934600012377,189.22934600012377,189.22934600012377,189.22934600012377,189.49650530004874,189.49650530004874,189.49650530004874,189.49650530004874,189.49650530004874,190.06575020006858,i,1,0.5396017997991294,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,5,5,5,2,3,11,0,190.09999340004288,,,,,,,,,,,,,,,,,,190.0670356999617,190.09999340004288,190.09999340004288,190.09999340004288,190.09999340004288,190.09999340004288,190.09999340004288,190.3960512999911,190.3960512999911,190.3960512999911,190.3960512999911,190.3960512999911,191.41602050000802,e,1,1.0124580999836326,None,i,1,0.5494236999657005,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,0,12,1,191.44780019996688,,,,,,,,,,,,,,,,,,191.41733919992112,191.44780019996688,191.44780019996688,191.44780019996688,191.44780019996688,191.44780019996688,191.44780019996688,191.74796870001592,191.74796870001592,191.74796870001592,191.74796870001592,191.74796870001592,192.6012997000944,i,1,0.8465501999016851,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,1,13,1,192.63224319997244,,,,,,,,,,,,,,,,,,192.6025304000359,192.63224319997244,192.63224319997244,192.63224319997244,192.63224319997244,192.63224319997244,192.63224319997244,192.91648219991475,192.91648219991475,192.91648219991475,192.91648219991475,192.91648219991475,193.51872440008447,i,1,0.576208199840039,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,5,5,5,3,2,14,3,193.58368250005879,,,,,,,,,,,,,,,,,,193.51990790013224,193.58368250005879,193.58368250005879,193.58368250005879,193.58368250005879,193.58368250005879,193.58368250005879,193.85040490003303,193.85040490003303,193.85040490003303,193.85040490003303,193.85040490003303,195.1206473999191,e,1,1.2544178999960423,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,3,3,15,1,195.15521080000326,,,,,,,,,,,,,,,,,,195.1218236000277,195.15521080000326,195.15521080000326,195.15521080000326,195.15521080000326,195.15521080000326,195.15521080000326,195.45139830000699,195.45139830000699,195.45139830000699,195.45139830000699,195.45139830000699,196.7058854000643,i,1,1.2421816000714898,None,e,1,0.7315761998761445,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,0,16,2,196.75365260010585,,,,,,,,,,,,,,,,,,196.7073125001043,196.75365260010585,196.75365260010585,196.75365260010585,196.75365260010585,196.75365260010585,196.75365260010585,197.03693430009298,197.03693430009298,197.03693430009298,197.03693430009298,197.03693430009298,198.75728149991482,i,1,1.695542600005865,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,1,17,2,198.80517040006816,,,,,,,,,,,,,,,,,,198.7584460999351,198.80517040006816,198.80517040006816,198.80517040006816,198.80517040006816,198.80517040006816,198.80517040006816,199.07353330007754,199.07353330007754,199.07353330007754,199.07353330007754,199.07353330007754,199.5431953999214,i,1,0.45149709982797503,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,5,5,5,4,2,18,1,199.57628839998506,,,,,,,,,,,,,,,,,,199.54422420007177,199.57628839998506,199.57628839998506,199.57628839998506,199.57628839998506,199.57628839998506,199.57628839998506,199.85709269996732,199.85709269996732,199.85709269996732,199.85709269996732,199.85709269996732,200.72729429998435,i,1,0.85465979995206,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories now appear together in a new configuration. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,5,5,5,4,3,19,2,200.77524170000106,,,,,,,,,,,,,,,,,,200.7285513000097,200.77524170000106,200.77524170000106,200.77524170000106,200.77524170000106,200.77524170000106,200.77524170000106,201.05703740008175,201.05703740008175,201.05703740008175,201.05703740008175,201.05703740008175,202.1950380001217,i,1,1.135051399935037,None,e,1,0.7634397998917848,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,0,0,0,3,207.26491370005533,,,,,,,,202.19610100006685,202.96209440007806,202.96209440007806,202.96209440007806,202.96209440007806,202.96209440007806,202.96209440007806,202.96209440007806,204.94605279993266,207.21670119999908,207.2378871999681,207.26491370005533,207.26491370005533,207.26491370005533,207.26491370005533,207.26491370005533,207.26491370005533,207.53280310006812,207.53280310006812,207.53280310006812,207.53280310006812,207.53280310006812,208.25286510004662,e,1,0.7124006000813097,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,0,1,1,3,208.299007399939,,,,,,,,,,,,,,,,,,208.25480769993737,208.299007399939,208.299007399939,208.299007399939,208.299007399939,208.299007399939,208.299007399939,208.58344350010157,208.58344350010157,208.58344350010157,208.58344350010157,208.58344350010157,209.15340190008283,e,1,0.5504007998388261,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,0,2,2,0,209.18693919992074,,,,,,,,,,,,,,,,,,209.1547220000066,209.18693919992074,209.18693919992074,209.18693919992074,209.18693919992074,209.18693919992074,209.18693919992074,209.48427950008772,209.48427950008772,209.48427950008772,209.48427950008772,209.48427950008772,210.00289890007116,e,1,0.5088380998931825,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,0,3,3,2,210.0513091001194,,,,,,,,,,,,,,,,,,210.0043558999896,210.0513091001194,210.0513091001194,210.0513091001194,210.0513091001194,210.0513091001194,210.0513091001194,210.3190276999958,210.3190276999958,210.3190276999958,210.3190276999958,210.3190276999958,211.00509890005924,i,1,0.6589197998400778,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,1,0,4,0,211.03979180008173,,,,,,,,,,,,,,,,,,211.006378200138,211.03979180008173,211.03979180008173,211.03979180008173,211.03979180008173,211.03979180008173,211.03979180008173,211.33553509996273,211.33553509996273,211.33553509996273,211.33553509996273,211.33553509996273,212.03985709999688,e,1,0.6965379000175744,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,1,1,5,1,212.06886969995685,,,,,,,,,,,,,,,,,,212.0411521999631,212.06886969995685,212.06886969995685,212.06886969995685,212.06886969995685,212.06886969995685,212.06886969995685,212.35427869996056,212.35427869996056,212.35427869996056,212.35427869996056,212.35427869996056,213.00731809996068,i,1,0.6277664001099765,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,1,2,6,2,213.05518070003018,,,,,,,,,,,,,,,,,,213.00870210002176,213.05518070003018,213.05518070003018,213.05518070003018,213.05518070003018,213.05518070003018,213.05518070003018,213.33874440006912,213.33874440006912,213.33874440006912,213.33874440006912,213.33874440006912,214.75831539998762,i,1,1.4074649000540376,None,e,1,0.8128833998925984,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,1,3,7,1,214.79308640002273,,,,,,,,,,,,,,,,,,214.7601487999782,214.79308640002273,214.79308640002273,214.79308640002273,214.79308640002273,214.79308640002273,214.79308640002273,215.09007459995337,215.09007459995337,215.09007459995337,215.09007459995337,215.09007459995337,216.02706389990635,i,1,0.9064728000666946,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,2,0,8,2,216.07415669993497,,,,,,,,,,,,,,,,,,216.0290123000741,216.07415669993497,216.07415669993497,216.07415669993497,216.07415669993497,216.07415669993497,216.07415669993497,216.35804220009595,216.35804220009595,216.35804220009595,216.35804220009595,216.35804220009595,216.9618790000677,i,1,0.5718906000256538,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,2,1,9,1,216.99622400011867,,,,,,,,,,,,,,,,,,216.9632592999842,216.99622400011867,216.99622400011867,216.99622400011867,216.99622400011867,216.99622400011867,216.99622400011867,217.27652320009656,217.27652320009656,217.27652320009656,217.27652320009656,217.27652320009656,217.8296205000952,i,1,0.518616900080815,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,2,2,10,1,217.85887699993327,,,,,,,,,,,,,,,,,,217.83094889996573,217.85887699993327,217.85887699993327,217.85887699993327,217.85887699993327,217.85887699993327,217.85887699993327,218.14522449998185,218.14522449998185,218.14522449998185,218.14522449998185,218.14522449998185,218.7475632999558,i,1,0.595024700043723,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,2,3,11,0,218.77592610009015,,,,,,,,,,,,,,,,,,218.74901250004768,218.77592610009015,218.77592610009015,218.77592610009015,218.77592610009015,218.77592610009015,218.77592610009015,219.0778139999602,219.0778139999602,219.0778139999602,219.0778139999602,219.0778139999602,219.71365769999102,e,1,0.6145677000749856,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,3,0,12,3,219.7622273999732,,,,,,,,,,,,,,,,,,219.7149271001108,219.7622273999732,219.7622273999732,219.7622273999732,219.7622273999732,219.7622273999732,219.7622273999732,220.04552899999544,220.04552899999544,220.04552899999544,220.04552899999544,220.04552899999544,220.58112050010823,e,1,0.5309524000622332,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,3,1,13,2,220.63028219994158,,,,,,,,,,,,,,,,,,220.58244120003656,220.63028219994158,220.63028219994158,220.63028219994158,220.63028219994158,220.63028219994158,220.63028219994158,220.9136725999415,220.9136725999415,220.9136725999415,220.9136725999415,220.9136725999415,221.5504324999638,i,1,0.6177678999956697,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,3,2,14,3,221.59672780008987,,,,,,,,,,,,,,,,,,221.55172009998932,221.59672780008987,221.59672780008987,221.59672780008987,221.59672780008987,221.59672780008987,221.59672780008987,221.8803991000168,221.8803991000168,221.8803991000168,221.8803991000168,221.8803991000168,222.46863789996132,e,1,0.5749866999685764,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,3,3,15,0,222.501493900083,,,,,,,,,,,,,,,,,,222.47000540001318,222.501493900083,222.501493900083,222.501493900083,222.501493900083,222.501493900083,222.501493900083,222.7826205000747,222.7826205000747,222.7826205000747,222.7826205000747,222.7826205000747,223.802424200112,e,1,1.0049808002077043,None,i,1,0.5676243000198156,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,4,0,16,0,223.83308329991996,,,,,,,,,,,,,,,,,,223.80393359996378,223.83308329991996,223.83308329991996,223.83308329991996,223.83308329991996,223.83308329991996,223.83308329991996,224.11720239999704,224.11720239999704,224.11720239999704,224.11720239999704,224.11720239999704,224.6196964001283,e,1,0.48850769991986454,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,6,6,6,4,1,17,0,224.6501341999974,,,,,,,,,,,,,,,,,,224.62108379998244,224.6501341999974,224.6501341999974,224.6501341999974,224.6501341999974,224.6501341999974,224.6501341999974,224.95030959998257,224.95030959998257,224.95030959998257,224.95030959998257,224.95030959998257,225.48683890001848,e,1,0.5090999000240117,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,4,2,18,2,225.53484420012683,,,,,,,,,,,,,,,,,,225.4881047999952,225.53484420012683,225.53484420012683,225.53484420012683,225.53484420012683,225.53484420012683,225.53484420012683,225.81852480000816,225.81852480000816,225.81852480000816,225.81852480000816,225.81852480000816,226.737929899944,i,1,0.9169477000832558,None,e,1,0.600000400096178,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,6,6,6,4,3,19,2,226.78666159999557,,,,,,,,,,,,,,,,,,226.73938430007547,226.78666159999557,226.78666159999557,226.78666159999557,226.78666159999557,226.78666159999557,226.78666159999557,227.07071750005707,227.07071750005707,227.07071750005707,227.07071750005707,227.07071750005707,227.5223598999437,i,1,0.41838970012031496,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,0,20,1,227.55737509997562,,,,,,,,,,,,,,,,,,227.52362370002083,227.55737509997562,227.55737509997562,227.55737509997562,227.55737509997562,227.55737509997562,227.55737509997562,227.8542746999301,227.8542746999301,227.8542746999301,227.8542746999301,227.8542746999301,228.6738813999109,i,1,0.7849134001880884,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,1,21,3,228.7230630000122,,,,,,,,,,,,,,,,,,228.67520270007662,228.7230630000122,228.7230630000122,228.7230630000122,228.7230630000122,228.7230630000122,228.7230630000122,229.00419649994,229.00419649994,229.00419649994,229.00419649994,229.00419649994,230.01013420009986,e,1,0.9709582000505179,None,i,1,0.47283530002459884,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,5,2,22,1,230.04355340008624,,,,,,,,,,,,,,,,,,230.01169529999606,230.04355340008624,230.04355340008624,230.04355340008624,230.04355340008624,230.04355340008624,230.04355340008624,230.32402950013056,230.32402950013056,230.32402950013056,230.32402950013056,230.32402950013056,230.99367540003732,i,1,0.6456347999628633,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,6,6,6,5,3,23,3,231.04225190007128,,,,,,,,,,,,,,,,,,230.9949831000995,231.04225190007128,231.04225190007128,231.04225190007128,231.04225190007128,231.04225190007128,231.04225190007128,231.30917240004055,231.30917240004055,231.30917240004055,231.30917240004055,231.30917240004055,232.12853830005042,e,1,0.785900300135836,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"Sort the same four categories again. Remember to go as fast as you can while making as few mistakes as possible.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into the four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,6,6,6,6,0,24,1,232.16146510001272,,,,,,,,,,,,,,,,,,232.1298342999071,232.16146510001272,232.16146510001272,232.16146510001272,232.16146510001272,232.16146510001272,232.16146510001272,232.4581746000331,232.4581746000331,232.4581746000331,232.4581746000331,232.4581746000331,233.31262360000983,i,1,0.8318948999512941,None,e,1,0.5303910998627543,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
